MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.7671358177076665,0.9835526315789473,0.8766447368421053,0.916030534351145,0.9287925696594427,0.9375,0.8157894736842105,0.8955223880597015,0.9908406167114447,0.8857142857142857,LogisticRegression,"{'clf__C': 1.2677148354079575, 'clf__l1_ratio': 0.8701287529312793}",49
0.9176629354822471,0.9827302631578947,0.9473684210526316,0.9696969696969697,0.9876543209876543,1.0,0.8947368421052632,0.9411764705882353,0.9888296988452325,1.0,LogisticRegression,"{'clf__C': 1.6436185626889448, 'clf__l1_ratio': 0.6997276441689434}",50
0.9190460002240929,0.9871794871794872,0.9487179487179487,0.9696969696969697,0.9876543209876543,1.0,0.8974358974358975,0.9411764705882353,0.991357813212487,1.0,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},1
0.7531440216568783,0.9692307692307692,0.8803643724696357,0.90625,0.8978328173374613,0.8923076923076924,0.868421052631579,0.9206349206349206,0.9818830932234979,0.825,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},2
0.8337522932581102,0.96875,0.9000822368421053,0.9402985074626866,0.9662576687116564,0.984375,0.8157894736842105,0.9,0.9785666934835124,0.96875,GaussianNB,{'clf__var_smoothing': 4.626622490126808e-08},3
0.7886165851800561,0.9814967105263157,0.8844572368421053,0.9242424242424242,0.941358024691358,0.953125,0.8157894736842105,0.8970588235294118,0.9900287616473313,0.9117647058823529,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},4
0.7463496890316691,0.9757401315789473,0.858141447368421,0.9104477611940298,0.9355828220858896,0.953125,0.7631578947368421,0.8714285714285714,0.9864686342541931,0.90625,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},5
0.7937698808978733,0.9775641025641024,0.8818108974358974,0.9253731343283582,0.950920245398773,0.96875,0.7948717948717948,0.8857142857142857,0.9857820156308879,0.9393939393939394,GaussianNB,{'clf__var_smoothing': 1.5428971866356294e-09},6
0.8108612720123972,0.9724696356275303,0.8979757085020244,0.9323308270676691,0.9451219512195121,0.9538461538461539,0.8421052631578947,0.9117647058823529,0.9821115998901333,0.9142857142857143,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},7
0.8104323076121643,0.980674342105263,0.9029605263157895,0.9302325581395349,0.9345794392523364,0.9375,0.868421052631579,0.9230769230769231,0.9896683129439695,0.8918918918918919,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},8
0.7693575069374143,0.9794407894736842,0.865953947368421,0.9185185185185185,0.9480122324159022,0.96875,0.7631578947368421,0.8732394366197183,0.988614894680999,0.9354838709677419,GaussianNB,{'clf__var_smoothing': 9.340591646798575e-09},9
