MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.9586911737847864,0.9991902834008097,0.9736842105263157,0.9848484848484849,0.9938837920489296,1.0,0.9473684210526315,0.9701492537313433,0.9995302133763668,1.0,LogisticRegression,"{'clf__C': 0.28547072560927855, 'clf__l1_ratio': 0.29826163136513073}",47
0.8762633373209033,0.9880756578947368,0.9424342105263157,0.9523809523809523,0.9433962264150944,0.9375,0.9473684210526315,0.967741935483871,0.992949233804403,0.9,LogisticRegression,"{'clf__C': 7.844461138190103, 'clf__l1_ratio': 0.026189862885629855}",48
0.9379826592058804,0.9950657894736843,0.9605263157894737,0.9770992366412213,0.9907120743034056,1.0,0.9210526315789473,0.9552238805970149,0.9970321534915084,1.0,LogisticRegression,"{'clf__C': 0.8884882088688967, 'clf__l1_ratio': 0.019164657893041004}",49
0.9379826592058804,0.986842105263158,0.9605263157894737,0.9770992366412213,0.9907120743034056,1.0,0.9210526315789473,0.9552238805970149,0.9901538132482753,1.0,LogisticRegression,"{'clf__C': 0.9274366308483578, 'clf__l1_ratio': 0.043671649328753115}",50
0.8965084614012637,0.9911858974358975,0.9459134615384616,0.9612403100775194,0.9657320872274143,0.96875,0.9230769230769231,0.9538461538461539,0.9945153950720796,0.9473684210526315,GaussianNB,{'clf__var_smoothing': 4.3540609288734805e-09},1
0.8117519536190794,0.976923076923077,0.8925101214574899,0.9333333333333333,0.9545454545454546,0.9692307692307692,0.8157894736842105,0.9,0.9863501715476521,0.9393939393939394,GaussianNB,{'clf__var_smoothing': 2.1552302595488414e-09},2
0.895270948831327,0.9983552631578947,0.9395559210526316,0.9618320610687023,0.9752321981424149,0.984375,0.8947368421052632,0.9402985074626866,0.9990808823529411,0.9714285714285714,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},3
0.8947834253432264,0.9872532894736843,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.9930133689849492,0.9459459459459459,GaussianNB,{'clf__var_smoothing': 1.1872258043879468e-09},4
0.8108024825417471,0.9851973684210527,0.8922697368421053,0.9323308270676691,0.9538461538461539,0.96875,0.8157894736842105,0.8985507246376812,0.9920111006068254,0.9393939393939394,GaussianNB,{'clf__var_smoothing': 2.659821841602844e-09},5
0.8795603297252405,0.9891826923076923,0.9230769230769231,0.9552238805970149,0.9815950920245399,1.0,0.8461538461538461,0.9142857142857143,0.9933811036804032,1.0,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},6
0.9165991902834008,0.9854251012145748,0.9582995951417004,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9473684210526315,0.9692307692307692,0.989694924116779,0.9473684210526315,GaussianNB,{'clf__var_smoothing': 1.5428971866356294e-09},7
0.8311711882990008,0.9810855263157894,0.9107730263157895,0.9384615384615385,0.9472049689440993,0.953125,0.868421052631579,0.9242424242424242,0.9894653803855976,0.9166666666666666,GaussianNB,{'clf__var_smoothing': 1.0064578225618824e-09},8
0.8316320352807864,0.9913651315789473,0.9054276315789473,0.9393939393939394,0.9567901234567902,0.96875,0.8421052631578947,0.9117647058823529,0.9953717705902001,0.9411764705882353,GaussianNB,{'clf__var_smoothing': 4.3540609288734805e-09},9
0.8311711882990008,0.9876644736842105,0.9107730263157895,0.9384615384615385,0.9472049689440993,0.953125,0.868421052631579,0.9242424242424242,0.993196575414365,0.9166666666666666,GaussianNB,{'clf__var_smoothing': 2.1552302595488414e-09},10
0.8550258147146823,0.9783653846153846,0.9252804487179487,0.9457364341085271,0.9501557632398754,0.953125,0.8974358974358975,0.9384615384615385,0.9849808432845042,0.9210526315789473,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},11
0.9165991902834008,0.9971659919028341,0.9582995951417004,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9473684210526315,0.9692307692307692,0.9984348984348983,0.9473684210526315,GaussianNB,{'clf__var_smoothing': 2.1552302595488414e-09},12
0.873603351065016,0.9884868421052633,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9939220580347616,0.9444444444444444,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},13
